"AMGN_2022-09-08T00:00","AMGN","2022-09-08 00:00:00","244.80","246.00","242.91","245.45","2895806"
"AMGN_2022-09-09T00:00","AMGN","2022-09-09 00:00:00","245.45","249.23","245.03","247.69","2317973"
"AMGN_2022-09-12T00:00","AMGN","2022-09-12 00:00:00","238.00","241.70","235.11","237.62","6294635"
"AMGN_2022-09-13T00:00","AMGN","2022-09-13 00:00:00","237.03","237.14","226.62","226.86","4447197"
"AMGN_2022-09-14T00:00","AMGN","2022-09-14 00:00:00","227.53","228.78","226.13","228.12","2715571"
"AMGN_2022-09-15T00:00","AMGN","2022-09-15 00:00:00","228.10","229.01","225.86","227.66","2206105"
"AMGN_2022-09-16T00:00","AMGN","2022-09-16 00:00:00","226.89","232.22","226.61","231.14","4604081"
"AMGN_2022-09-19T00:00","AMGN","2022-09-19 00:00:00","230.64","230.86","227.10","230.76","1981446"
"AMGN_2022-09-20T00:00","AMGN","2022-09-20 00:00:00","228.50","229.99","226.53","227.71","1745913"
"AMGN_2022-09-21T00:00","AMGN","2022-09-21 00:00:00","229.13","230.62","224.36","224.46","2186448"
"AMGN_2022-09-22T00:00","AMGN","2022-09-22 00:00:00","223.55","229.37","223.30","227.75","2069051"
"AMGN_2022-09-23T00:00","AMGN","2022-09-23 00:00:00","227.99","228.61","224.56","226.97","2148747"
"AMGN_2022-09-26T00:00","AMGN","2022-09-26 00:00:00","226.77","228.64","225.38","226.87","2454047"
"AMGN_2022-09-27T00:00","AMGN","2022-09-27 00:00:00","226.97","229.96","225.02","225.99","2009808"
"AMGN_2022-09-28T00:00","AMGN","2022-09-28 00:00:00","229.96","231.87","227.74","230.98","2782423"
"AMGN_2022-09-29T00:00","AMGN","2022-09-29 00:00:00","231.55","231.55","226.97","228.41","2335674"
"AMGN_2022-09-30T00:00","AMGN","2022-09-30 00:00:00","228.42","230.00","225.17","225.40","2543475"
"AMGN_2022-10-03T00:00","AMGN","2022-10-03 00:00:00","228.27","230.95","226.42","230.44","2521827"
"AMGN_2022-10-04T00:00","AMGN","2022-10-04 00:00:00","230.98","234.09","229.80","233.02","2330977"
"AMGN_2022-10-05T00:00","AMGN","2022-10-05 00:00:00","232.63","235.42","230.96","233.82","2060431"
"AMGN_2022-10-06T00:00","AMGN","2022-10-06 00:00:00","232.52","233.14","230.23","230.94","1523848"
"AMGN_2022-10-07T00:00","AMGN","2022-10-07 00:00:00","230.00","231.52","228.57","229.03","2060029"
"AMGN_2022-10-10T00:00","AMGN","2022-10-10 00:00:00","231.08","234.14","229.89","232.15","1630283"
"AMGN_2022-10-11T00:00","AMGN","2022-10-11 00:00:00","239.49","250.48","237.84","245.44","6255956"
"AMGN_2022-10-12T00:00","AMGN","2022-10-12 00:00:00","244.36","248.73","243.41","246.44","2639758"
"AMGN_2022-10-13T00:00","AMGN","2022-10-13 00:00:00","244.77","252.37","242.84","251.66","3288927"
"AMGN_2022-10-14T00:00","AMGN","2022-10-14 00:00:00","252.00","253.11","250.23","251.34","2864439"
"AMGN_2022-10-17T00:00","AMGN","2022-10-17 00:00:00","251.42","253.42","249.49","252.93","2577125"
"AMGN_2022-10-18T00:00","AMGN","2022-10-18 00:00:00","253.86","254.70","251.03","252.12","2060199"
"AMGN_2022-10-19T00:00","AMGN","2022-10-19 00:00:00","251.31","252.35","246.94","248.19","1882991"
"AMGN_2022-10-20T00:00","AMGN","2022-10-20 00:00:00","247.55","249.06","246.01","247.45","2058029"
"AMGN_2022-10-21T00:00","AMGN","2022-10-21 00:00:00","247.52","252.39","247.01","251.94","3531186"
"AMGN_2022-10-24T00:00","AMGN","2022-10-24 00:00:00","254.95","261.59","254.90","261.32","2883230"
"AMGN_2022-10-25T00:00","AMGN","2022-10-25 00:00:00","260.49","261.79","257.19","259.99","2548918"
"AMGN_2022-10-26T00:00","AMGN","2022-10-26 00:00:00","262.99","267.98","261.51","266.66","3012477"
"AMGN_2022-10-27T00:00","AMGN","2022-10-27 00:00:00","268.00","269.31","265.88","267.23","2260893"
"AMGN_2022-10-28T00:00","AMGN","2022-10-28 00:00:00","269.68","274.54","269.12","273.81","2924142"
"AMGN_2022-10-31T00:00","AMGN","2022-10-31 00:00:00","269.20","271.81","268.00","270.35","3033759"
"AMGN_2022-11-01T00:00","AMGN","2022-11-01 00:00:00","269.60","272.87","268.38","272.06","2062634"
"AMGN_2022-11-02T00:00","AMGN","2022-11-02 00:00:00","271.64","274.88","268.95","269.01","2637360"
"AMGN_2022-11-03T00:00","AMGN","2022-11-03 00:00:00","268.53","268.60","265.02","265.88","2779549"
"AMGN_2022-11-04T00:00","AMGN","2022-11-04 00:00:00","261.94","269.30","259.84","269.04","3402166"
"AMGN_2022-11-07T00:00","AMGN","2022-11-07 00:00:00","268.15","277.48","267.75","277.02","2926724"
"AMGN_2022-11-08T00:00","AMGN","2022-11-08 00:00:00","282.57","296.67","282.22","292.39","6911316"
"AMGN_2022-11-09T00:00","AMGN","2022-11-09 00:00:00","290.00","296.22","289.26","289.65","3469056"
"AMGN_2022-11-10T00:00","AMGN","2022-11-10 00:00:00","294.08","294.48","285.35","291.01","4083222"
"AMGN_2022-11-11T00:00","AMGN","2022-11-11 00:00:00","288.55","289.36","279.62","285.02","3255138"
"AMGN_2022-11-14T00:00","AMGN","2022-11-14 00:00:00","284.70","290.90","284.70","285.30","2812835"
"AMGN_2022-11-15T00:00","AMGN","2022-11-15 00:00:00","286.02","289.43","280.22","283.60","2763248"
"AMGN_2022-11-16T00:00","AMGN","2022-11-16 00:00:00","284.02","286.99","282.56","283.77","2443545"
"AMGN_2022-11-17T00:00","AMGN","2022-11-17 00:00:00","282.92","288.80","282.66","287.30","2172250"
"AMGN_2022-11-18T00:00","AMGN","2022-11-18 00:00:00","284.43","288.74","284.43","287.29","2371690"
"AMGN_2022-11-21T00:00","AMGN","2022-11-21 00:00:00","289.09","291.60","287.90","288.16","2795241"
"AMGN_2022-11-22T00:00","AMGN","2022-11-22 00:00:00","288.01","289.40","283.52","287.05","3636095"
"AMGN_2022-11-23T00:00","AMGN","2022-11-23 00:00:00","287.44","289.54","281.60","283.40","2875640"
"AMGN_2022-11-25T00:00","AMGN","2022-11-25 00:00:00","281.95","285.57","281.41","283.74","1220728"
"AMGN_2022-11-28T00:00","AMGN","2022-11-28 00:00:00","285.00","288.28","282.19","282.62","2375954"
"AMGN_2022-11-29T00:00","AMGN","2022-11-29 00:00:00","283.38","283.38","279.68","281.99","2135281"
"AMGN_2022-11-30T00:00","AMGN","2022-11-30 00:00:00","282.56","287.96","278.93","286.40","5776242"
"AMGN_2022-12-01T00:00","AMGN","2022-12-01 00:00:00","288.00","288.09","279.88","285.94","2914596"
"AMGN_2022-12-02T00:00","AMGN","2022-12-02 00:00:00","284.06","286.12","283.19","285.51","2267114"
"AMGN_2022-12-05T00:00","AMGN","2022-12-05 00:00:00","283.79","286.78","283.00","284.91","3274673"
"AMGN_2022-12-06T00:00","AMGN","2022-12-06 00:00:00","285.84","287.44","281.69","283.29","2479398"
"AMGN_2022-12-07T00:00","AMGN","2022-12-07 00:00:00","283.41","285.93","281.81","285.76","2492628"
"AMGN_2022-12-08T00:00","AMGN","2022-12-08 00:00:00","286.51","286.59","283.74","285.57","1769790"
"AMGN_2022-12-09T00:00","AMGN","2022-12-09 00:00:00","284.19","285.17","278.34","278.65","2205856"
"AMGN_2022-12-12T00:00","AMGN","2022-12-12 00:00:00","272.82","279.48","272.63","276.78","3427515"
"AMGN_2022-12-13T00:00","AMGN","2022-12-13 00:00:00","282.03","282.67","271.62","272.26","3871305"
"AMGN_2022-12-14T00:00","AMGN","2022-12-14 00:00:00","271.97","273.37","267.29","271.13","3795025"
"AMGN_2022-12-15T00:00","AMGN","2022-12-15 00:00:00","270.44","271.12","263.45","266.14","3200359"
"AMGN_2022-12-16T00:00","AMGN","2022-12-16 00:00:00","264.95","267.98","264.31","267.41","8789141"
"AMGN_2022-12-19T00:00","AMGN","2022-12-19 00:00:00","266.82","268.91","263.81","265.70","2679808"
"AMGN_2022-12-20T00:00","AMGN","2022-12-20 00:00:00","266.69","267.68","262.82","264.75","1609192"
"AMGN_2022-12-21T00:00","AMGN","2022-12-21 00:00:00","264.88","267.40","264.25","266.26","2057011"
"AMGN_2022-12-22T00:00","AMGN","2022-12-22 00:00:00","265.80","266.17","263.19","265.26","1980107"
"AMGN_2022-12-23T00:00","AMGN","2022-12-23 00:00:00","264.88","265.29","262.90","263.92","1465564"
"AMGN_2022-12-27T00:00","AMGN","2022-12-27 00:00:00","265.69","266.61","262.88","263.39","1604836"
"AMGN_2022-12-28T00:00","AMGN","2022-12-28 00:00:00","264.42","265.62","261.14","261.42","1349557"
"AMGN_2022-12-29T00:00","AMGN","2022-12-29 00:00:00","262.47","264.88","262.14","263.16","1446407"
"AMGN_2022-12-30T00:00","AMGN","2022-12-30 00:00:00","262.73","263.23","259.51","262.64","1622035"
"AMGN_2023-01-03T00:00","AMGN","2023-01-03 00:00:00","260.87","262.60","258.87","261.65","2594803"
"AMGN_2023-01-04T00:00","AMGN","2023-01-04 00:00:00","263.01","265.01","261.00","264.39","1773763"
"AMGN_2023-01-05T00:00","AMGN","2023-01-05 00:00:00","264.07","268.00","262.52","266.86","2056065"
"AMGN_2023-01-06T00:00","AMGN","2023-01-06 00:00:00","270.04","276.82","269.03","275.20","2887810"
"AMGN_2023-01-09T00:00","AMGN","2023-01-09 00:00:00","275.58","275.58","268.66","270.12","2160792"
"AMGN_2023-01-10T00:00","AMGN","2023-01-10 00:00:00","271.95","274.61","270.11","273.88","1783428"
"AMGN_2023-01-11T00:00","AMGN","2023-01-11 00:00:00","275.97","276.84","270.18","272.91","2044437"
"AMGN_2023-01-12T00:00","AMGN","2023-01-12 00:00:00","271.92","272.65","268.89","270.92","1454154"
"AMGN_2023-01-13T00:00","AMGN","2023-01-13 00:00:00","270.94","272.23","270.20","271.73","1696829"
"AMGN_2023-01-17T00:00","AMGN","2023-01-17 00:00:00","272.20","273.83","268.83","269.42","2472839"
"AMGN_2023-01-18T00:00","AMGN","2023-01-18 00:00:00","269.42","270.52","263.66","264.39","2218052"
"AMGN_2023-01-19T00:00","AMGN","2023-01-19 00:00:00","262.00","263.52","260.93","262.03","2090476"
"AMGN_2023-01-20T00:00","AMGN","2023-01-20 00:00:00","262.03","263.84","259.87","263.24","2574116"
"AMGN_2023-01-23T00:00","AMGN","2023-01-23 00:00:00","264.00","264.73","259.81","260.97","2025049"
"AMGN_2023-01-24T00:00","AMGN","2023-01-24 00:00:00","261.85","262.00","257.52","259.70","1596882"
"AMGN_2023-01-25T00:00","AMGN","2023-01-25 00:00:00","260.09","261.55","256.02","256.54","1910583"
"AMGN_2023-01-26T00:00","AMGN","2023-01-26 00:00:00","256.54","256.69","253.01","254.88","2522161"
"AMGN_2023-01-27T00:00","AMGN","2023-01-27 00:00:00","254.87","255.50","252.54","253.65","2109859"
"AMGN_2023-01-30T00:00","AMGN","2023-01-30 00:00:00","253.46","254.16","250.60","251.59","2042768"
"AMGN_2023-01-31T00:00","AMGN","2023-01-31 00:00:00","253.86","253.86","249.89","252.40","3418303"
"AMGN_2023-02-01T00:00","AMGN","2023-02-01 00:00:00","249.16","249.55","240.00","246.41","5344711"
"AMGN_2023-02-02T00:00","AMGN","2023-02-02 00:00:00","243.78","246.57","236.37","246.53","5489111"
"AMGN_2023-02-03T00:00","AMGN","2023-02-03 00:00:00","249.96","249.96","242.21","245.17","3072989"
"AMGN_2023-02-06T00:00","AMGN","2023-02-06 00:00:00","245.36","246.80","243.45","243.85","2196981"
"AMGN_2023-02-07T00:00","AMGN","2023-02-07 00:00:00","243.02","244.94","241.42","244.00","2408042"
"AMGN_2023-02-08T00:00","AMGN","2023-02-08 00:00:00","242.99","243.56","239.60","240.20","2761223"
"AMGN_2023-02-09T00:00","AMGN","2023-02-09 00:00:00","241.12","243.46","238.99","240.00","3056385"
"AMGN_2023-02-10T00:00","AMGN","2023-02-10 00:00:00","241.92","244.14","240.41","242.50","2687203"
"AMGN_2023-02-13T00:00","AMGN","2023-02-13 00:00:00","243.20","243.83","241.30","243.66","2321856"
"AMGN_2023-02-14T00:00","AMGN","2023-02-14 00:00:00","242.70","243.00","239.11","241.03","2015989"
"AMGN_2023-02-15T00:00","AMGN","2023-02-15 00:00:00","240.21","240.54","238.73","240.07","1784267"
"AMGN_2023-02-16T00:00","AMGN","2023-02-16 00:00:00","238.46","239.01","234.04","234.22","3291755"
"AMGN_2023-02-17T00:00","AMGN","2023-02-17 00:00:00","235.34","241.72","233.71","240.53","2978111"
"AMGN_2023-02-21T00:00","AMGN","2023-02-21 00:00:00","240.79","241.92","238.20","238.24","2524280"
"AMGN_2023-02-22T00:00","AMGN","2023-02-22 00:00:00","240.30","240.99","235.75","236.16","2187660"
"AMGN_2023-02-23T00:00","AMGN","2023-02-23 00:00:00","236.70","237.86","234.75","237.62","2211624"
"AMGN_2023-02-24T00:00","AMGN","2023-02-24 00:00:00","236.83","237.06","233.12","233.66","1854085"
"AMGN_2023-02-27T00:00","AMGN","2023-02-27 00:00:00","235.22","235.22","232.89","234.45","1723134"
"AMGN_2023-02-28T00:00","AMGN","2023-02-28 00:00:00","233.63","234.47","231.60","231.66","2615773"
"AMGN_2023-03-01T00:00","AMGN","2023-03-01 00:00:00","230.37","236.44","230.14","236.19","2441346"
"AMGN_2023-03-02T00:00","AMGN","2023-03-02 00:00:00","236.12","236.37","233.90","234.74","1777173"
"AMGN_2023-03-03T00:00","AMGN","2023-03-03 00:00:00","235.00","235.89","233.60","234.81","2214595"
"AMGN_2023-03-06T00:00","AMGN","2023-03-06 00:00:00","235.00","235.63","233.64","235.11","2591058"
"AMGN_2023-03-07T00:00","AMGN","2023-03-07 00:00:00","235.11","235.20","228.35","228.72","2362202"
"AMGN_2023-03-08T00:00","AMGN","2023-03-08 00:00:00","230.16","231.80","227.37","228.43","1842360"
"AMGN_2023-03-09T00:00","AMGN","2023-03-09 00:00:00","229.49","229.83","225.40","225.79","1737282"
"AMGN_2023-03-10T00:00","AMGN","2023-03-10 00:00:00","226.77","230.28","225.63","227.87","2661881"
"AMGN_2023-03-13T00:00","AMGN","2023-03-13 00:00:00","231.18","237.27","230.50","233.18","3145952"
"AMGN_2023-03-14T00:00","AMGN","2023-03-14 00:00:00","233.46","233.46","229.41","230.58","3227167"
"AMGN_2023-03-15T00:00","AMGN","2023-03-15 00:00:00","230.40","235.57","228.55","234.90","3092287"
"AMGN_2023-03-16T00:00","AMGN","2023-03-16 00:00:00","233.74","234.66","230.06","234.57","2326444"
"AMGN_2023-03-17T00:00","AMGN","2023-03-17 00:00:00","233.57","233.81","228.52","229.79","7817122"
"AMGN_2023-03-20T00:00","AMGN","2023-03-20 00:00:00","230.58","235.16","230.14","234.72","2020810"
"AMGN_2023-03-21T00:00","AMGN","2023-03-21 00:00:00","234.72","235.28","231.04","232.95","2128662"
"AMGN_2023-03-22T00:00","AMGN","2023-03-22 00:00:00","233.45","233.95","229.59","229.83","1725083"
"AMGN_2023-03-23T00:00","AMGN","2023-03-23 00:00:00","230.04","234.10","229.89","233.10","2175682"
"AMGN_2023-03-24T00:00","AMGN","2023-03-24 00:00:00","234.22","238.50","233.01","238.03","2547681"
"AMGN_2023-03-27T00:00","AMGN","2023-03-27 00:00:00","239.61","239.95","235.07","236.76","2129074"
"AMGN_2023-03-28T00:00","AMGN","2023-03-28 00:00:00","237.00","238.68","236.91","238.48","1887856"
"AMGN_2023-03-29T00:00","AMGN","2023-03-29 00:00:00","239.71","241.59","238.33","241.03","2743984"
"AMGN_2023-03-30T00:00","AMGN","2023-03-30 00:00:00","242.53","242.81","240.11","241.50","2577133"
"AMGN_2023-03-31T00:00","AMGN","2023-03-31 00:00:00","241.43","242.40","239.15","241.75","2762531"
"AMGN_2023-04-03T00:00","AMGN","2023-04-03 00:00:00","242.00","244.75","241.36","244.44","2478773"
"AMGN_2023-04-04T00:00","AMGN","2023-04-04 00:00:00","244.52","248.11","243.80","247.53","2942874"
"AMGN_2023-04-05T00:00","AMGN","2023-04-05 00:00:00","248.57","253.71","248.23","253.37","2468029"
"AMGN_2023-04-06T00:00","AMGN","2023-04-06 00:00:00","254.36","255.43","252.93","253.32","2047949"
"AMGN_2023-04-10T00:00","AMGN","2023-04-10 00:00:00","256.44","256.44","250.05","250.90","1595594"
"AMGN_2023-04-11T00:00","AMGN","2023-04-11 00:00:00","251.42","253.08","250.98","251.43","1272781"
"AMGN_2023-04-12T00:00","AMGN","2023-04-12 00:00:00","252.50","252.71","248.88","249.50","2268923"
"AMGN_2023-04-13T00:00","AMGN","2023-04-13 00:00:00","248.60","251.90","248.27","251.44","2020959"
"AMGN_2023-04-14T00:00","AMGN","2023-04-14 00:00:00","250.62","251.76","248.96","250.00","1866247"
"AMGN_2023-04-17T00:00","AMGN","2023-04-17 00:00:00","250.89","251.50","247.58","248.07","1784612"
"AMGN_2023-04-18T00:00","AMGN","2023-04-18 00:00:00","248.37","249.01","244.65","246.09","1638773"
"AMGN_2023-04-19T00:00","AMGN","2023-04-19 00:00:00","245.25","246.76","244.37","246.21","1246578"
"AMGN_2023-04-20T00:00","AMGN","2023-04-20 00:00:00","246.12","246.40","243.05","243.46","1691294"
"AMGN_2023-04-21T00:00","AMGN","2023-04-21 00:00:00","243.46","243.92","242.65","243.86","1721442"
"AMGN_2023-04-24T00:00","AMGN","2023-04-24 00:00:00","243.20","245.37","242.33","244.45","1232151"
"AMGN_2023-04-25T00:00","AMGN","2023-04-25 00:00:00","245.12","246.53","244.31","244.87","1509677"
"AMGN_2023-04-26T00:00","AMGN","2023-04-26 00:00:00","242.08","243.55","238.58","238.80","1985424"
"AMGN_2023-04-27T00:00","AMGN","2023-04-27 00:00:00","239.24","240.71","235.40","240.34","2533892"
"AMGN_2023-04-28T00:00","AMGN","2023-04-28 00:00:00","236.82","240.10","233.17","239.74","2721648"
"AMGN_2023-05-01T00:00","AMGN","2023-05-01 00:00:00","240.03","241.30","238.09","238.90","1920554"
"AMGN_2023-05-02T00:00","AMGN","2023-05-02 00:00:00","238.08","239.00","235.39","235.97","2127200"
"AMGN_2023-05-03T00:00","AMGN","2023-05-03 00:00:00","235.97","236.30","228.98","229.31","2998048"
"AMGN_2023-05-04T00:00","AMGN","2023-05-04 00:00:00","230.31","232.03","229.15","231.89","2228478"
"AMGN_2023-05-05T00:00","AMGN","2023-05-05 00:00:00","232.66","237.04","232.07","236.53","2806782"
"AMGN_2023-05-08T00:00","AMGN","2023-05-08 00:00:00","235.34","235.74","232.20","234.62","1667791"
"AMGN_2023-05-09T00:00","AMGN","2023-05-09 00:00:00","234.64","235.44","233.22","234.43","1468904"
"AMGN_2023-05-10T00:00","AMGN","2023-05-10 00:00:00","234.89","235.00","231.35","234.11","1530810"
"AMGN_2023-05-11T00:00","AMGN","2023-05-11 00:00:00","234.65","234.99","230.41","232.29","1612380"
"AMGN_2023-05-12T00:00","AMGN","2023-05-12 00:00:00","233.03","233.55","231.21","232.95","1295657"
"AMGN_2023-05-15T00:00","AMGN","2023-05-15 00:00:00","233.27","233.92","232.12","233.53","1551281"
"AMGN_2023-05-16T00:00","AMGN","2023-05-16 00:00:00","234.21","234.51","227.74","227.88","2648842"
"AMGN_2023-05-17T00:00","AMGN","2023-05-17 00:00:00","226.02","226.09","220.44","225.02","3352929"
"AMGN_2023-05-18T00:00","AMGN","2023-05-18 00:00:00","224.75","224.75","221.92","224.23","2245301"
"AMGN_2023-05-19T00:00","AMGN","2023-05-19 00:00:00","224.44","225.88","222.78","223.42","2395662"
"AMGN_2023-05-22T00:00","AMGN","2023-05-22 00:00:00","224.85","226.82","222.82","223.99","1848727"
"AMGN_2023-05-23T00:00","AMGN","2023-05-23 00:00:00","224.21","226.82","222.80","224.44","2296721"
"AMGN_2023-05-24T00:00","AMGN","2023-05-24 00:00:00","225.64","225.96","221.04","221.32","1764964"
"AMGN_2023-05-25T00:00","AMGN","2023-05-25 00:00:00","220.10","220.10","214.93","217.46","2968170"
"AMGN_2023-05-26T00:00","AMGN","2023-05-26 00:00:00","215.96","218.48","214.48","216.93","3081160"
"AMGN_2023-05-30T00:00","AMGN","2023-05-30 00:00:00","215.03","219.00","214.72","218.53","3125924"
"AMGN_2023-05-31T00:00","AMGN","2023-05-31 00:00:00","219.58","221.85","217.19","220.65","3883485"
"AMGN_2023-06-01T00:00","AMGN","2023-06-01 00:00:00","219.96","220.60","211.71","214.27","4831521"
"AMGN_2023-06-02T00:00","AMGN","2023-06-02 00:00:00","213.75","218.76","212.02","218.07","3687290"
"AMGN_2023-06-05T00:00","AMGN","2023-06-05 00:00:00","219.67","223.04","218.47","221.88","2498650"
"AMGN_2023-06-06T00:00","AMGN","2023-06-06 00:00:00","223.08","223.17","219.28","221.22","1736144"
"AMGN_2023-06-07T00:00","AMGN","2023-06-07 00:00:00","220.76","221.87","219.73","221.25","2555595"
"AMGN_2023-06-08T00:00","AMGN","2023-06-08 00:00:00","221.26","221.89","219.36","220.76","1877405"
"AMGN_2023-06-09T00:00","AMGN","2023-06-09 00:00:00","219.34","220.94","217.77","218.76","1708007"
"AMGN_2023-06-12T00:00","AMGN","2023-06-12 00:00:00","219.25","219.25","215.32","217.36","2704388"
"AMGN_2023-06-13T00:00","AMGN","2023-06-13 00:00:00","217.43","222.34","216.93","221.99","2318502"
"AMGN_2023-06-14T00:00","AMGN","2023-06-14 00:00:00","223.26","223.69","221.10","222.28","2452987"
"AMGN_2023-06-15T00:00","AMGN","2023-06-15 00:00:00","223.01","228.85","222.97","228.44","2633984"
"AMGN_2023-06-16T00:00","AMGN","2023-06-16 00:00:00","230.04","231.95","227.75","229.66","6765098"
"AMGN_2023-06-20T00:00","AMGN","2023-06-20 00:00:00","229.03","230.84","227.19","228.59","2492750"
"AMGN_2023-06-21T00:00","AMGN","2023-06-21 00:00:00","228.18","230.00","225.59","227.04","2282649"
"AMGN_2023-06-22T00:00","AMGN","2023-06-22 00:00:00","227.31","229.88","226.76","229.66","1607399"
"AMGN_2023-06-23T00:00","AMGN","2023-06-23 00:00:00","229.87","230.54","226.41","227.11","4130840"
"AMGN_2023-06-26T00:00","AMGN","2023-06-26 00:00:00","226.80","226.80","220.12","224.73","2565512"
"AMGN_2023-06-27T00:00","AMGN","2023-06-27 00:00:00","224.16","224.64","221.13","222.61","2705885"
